,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.047292408,-0.075507455,-0.13492432,-0.023895213,0.11247697,-0.17259252,-0.0048590256,0.023603652,0.09801865,-0.099770136,-0.12554504,-0.07836336,0.00979386,-0.16036154,-0.051733512,0.0615273,0.037598193,-0.049369138,0.0069497987,-0.124724194,0.08089433,-0.034205053,0.11599356,-0.108784385,0.07608893,-0.027737847,0.008362167,-0.06835416,0.15162793,0.014003206,0.03197912,0.14753965
1,-0.066304095,0.039341986,-0.021172052,0.020014381,-0.09844879,0.12530947,-0.018324332,0.067052245,-0.002806262,-0.06482646,0.06593704,0.16390753,0.15918644,0.11009902,0.08914512,0.0971839,0.0022738194,-0.06984357,-0.081089236,-0.14744696,0.093328044,-0.11383468,-0.15878178,0.01871228,-0.1543857,0.07200285,0.05236944,0.14068879,-0.15197916,-0.04126592,-0.109937325,-0.0701284
2,0.0616099,0.15154777,0.034829617,-0.16346991,0.12997463,-0.0077318167,0.1021947,0.12528811,0.13862811,0.01631449,0.09868079,0.043143813,0.08941267,0.081980154,-0.078565866,0.017950624,0.07705991,-0.15222171,-0.10403647,-0.1589879,0.12316289,-0.07957048,-0.024899945,-0.11326341,-0.018456403,0.07411518,-0.08799571,-0.12878457,0.0036265033,0.06771219,0.10764746,-0.0730402
3,-0.11646774,-0.09374243,-0.100206025,0.09880629,-0.078416035,0.029953735,0.12795497,-0.16852093,-0.07734254,0.086551435,0.101676054,0.0632663,-0.12172526,0.0697088,0.028280132,-0.12508203,0.15125725,-0.1676511,0.17667815,0.070050545,-0.11584128,0.07386823,0.08666119,0.122920565,-0.046807677,-0.03349853,-0.067746826,0.025372803,0.16217664,-0.039230034,0.07410922,0.038811762
4,-0.008453245,-0.17524797,0.14760418,0.014888991,-0.11827972,0.10124287,-0.006238404,0.1718844,-0.13492285,0.13737147,0.0017074374,0.020439811,0.12860052,-0.023392007,-0.16307735,-0.11946213,0.17188762,0.071306355,0.1766084,0.041743297,0.0819458,-0.1328824,-0.10299053,-0.0030068543,0.10885199,0.14635566,0.01654278,0.009265093,-0.10587988,0.034490958,0.12208226,0.12108171
5,0.12390844,-0.039607037,0.10127321,0.076271474,0.13418904,0.15101327,-0.021127375,0.09079453,0.06222989,0.032726325,0.096645296,0.13270737,0.05085575,-0.021037629,0.15653847,-0.043063186,-0.16042367,0.16623664,-0.09517622,0.11442346,-0.13208933,0.15069994,0.13849182,-0.028307796,0.0636707,0.13511974,0.04740125,0.12181442,-0.14368184,-0.0546924,-0.09191462,0.14298664
6,-0.16224742,-0.078961216,0.12729178,-0.17660268,0.12443343,-0.021076804,-0.045976624,-0.013176059,0.030338312,0.09296412,0.0018348314,-0.11011255,0.08489245,0.012406572,0.036196586,0.03218203,0.034723356,-0.080930464,0.13146636,0.09182513,-0.09402552,0.0315189,-0.090773135,0.1512235,-0.08328467,-0.0917735,-0.008091078,0.10179257,-0.06205443,0.044384655,0.12911406,-0.01086748
7,-0.037703022,-0.16265337,-0.15331078,0.16166613,-0.053965773,-0.07445933,-0.06674259,0.14315145,-0.1511902,0.01500473,-0.027663967,0.16735646,-0.012174044,-0.09009767,-0.018601116,0.1014593,0.13189025,-0.031854637,-0.081901796,0.023619855,-0.02734612,0.1457816,-0.10199525,-0.02195143,0.033117276,0.10723123,0.11257998,-0.11889015,-0.09910295,0.11997223,0.1522678,-0.16012584
8,-0.0038706665,0.06586242,0.10858034,-0.08617861,0.12599555,-0.0912924,-0.14827874,0.029027922,0.044322696,0.01961817,-0.09633698,-0.0422695,-0.10457729,-0.08132592,0.122451685,0.122095644,-0.17259017,-0.025408946,0.027890485,0.13568784,-0.17576467,-0.13177255,0.046561357,-0.039333925,0.17347857,0.11132069,0.06587999,0.1064218,-0.08997813,0.13319057,-0.088810615,0.019105883
9,-0.032342818,-0.16531286,-0.109546684,-0.08154228,-0.08084352,-0.1429643,0.03538612,0.1440236,0.061793495,0.03807163,0.11271652,0.15081544,0.024126846,0.02591647,-0.13389155,0.068481095,0.022156956,-0.09743892,0.099711284,-0.06910473,0.14240134,-0.07439809,-0.059189137,0.124465525,0.10607612,-0.03589088,0.02213307,0.11513914,0.17536038,-0.17161784,0.018667761,-0.15486524
10,0.048860777,-0.087866895,0.14279754,0.06687034,0.06456157,0.15087663,-0.05932253,-0.1354974,-0.13800304,0.10856811,-0.1457454,-0.0012078278,0.08940697,0.025622368,-0.1343631,0.1529061,-0.046791814,0.054214016,0.09952224,0.11202257,0.16190262,0.08013007,0.016772209,0.09577126,-0.12320596,-0.12813146,-0.14403632,0.16724554,0.13413818,-0.016797181,0.110236496,-0.037607353
11,-0.09136731,0.15187168,0.035564423,-0.056824308,-0.08751784,0.06333771,-0.11237086,-0.1290786,0.018664293,0.17146316,-0.017786859,-0.15464815,-0.016296184,-0.022507582,-0.00868348,0.15388322,-0.040320184,0.01882437,-0.1542393,-0.08266254,0.018336665,0.12235583,0.029810846,-0.13393031,-0.07419806,-0.02003464,0.12643714,0.053778663,0.008611174,-0.078739725,0.023103354,-0.05125801
12,0.06730702,0.093404755,-0.0042333324,0.017380577,0.13903591,0.17145258,-0.056005545,-0.13393837,-0.021461241,0.14125603,-0.009874025,0.12420864,0.17520446,-0.019319132,0.05501795,0.0589542,0.08933082,0.02564788,-0.0021921154,0.06298829,0.07670596,0.10709531,-0.16856061,0.0043804212,-0.14444609,0.11927615,-0.026460273,-0.08860727,0.086065434,-0.17222649,0.126322,-0.12954496
13,0.11907304,-0.14798155,-0.034711905,-0.16925004,-0.081678055,0.04055717,-0.117397085,0.004489198,0.119774714,0.090418264,0.010941596,-0.15231943,0.01611028,0.05092489,0.17380303,0.0026200602,0.15169895,-0.015193376,-0.04965816,0.11439162,0.16792175,0.032486267,-0.1238277,0.16476719,0.047362946,0.17315446,-0.03500315,-0.05960313,0.10702438,0.09643348,-0.00013116463,-0.1446598
14,-0.061672177,-0.13413621,0.07509719,0.06355089,0.16741416,-0.14999045,0.10684213,-0.12331087,-0.13363345,0.14153545,-0.07827271,-0.10106266,-0.11257149,-0.06435324,-0.13547915,-0.1030462,0.11690305,0.049812127,0.15249354,0.115873404,-0.088781595,-0.02145184,-0.13707137,-0.016893031,-0.15381947,-0.1354619,-0.16995735,-0.15570553,-0.1134419,-0.010923494,0.1398417,0.17505777
15,-0.03754011,0.086689025,0.13871075,-0.07121953,-0.1554333,-0.12320575,0.11962264,-0.01459824,-0.11204219,-0.004523549,-0.06259455,-0.058584455,0.16206257,0.1637606,-0.12588423,-0.12465939,-0.10927978,-0.054586805,-0.15382546,0.063081205,0.15574665,0.09175628,0.14695704,0.14875694,0.11564198,-0.092119016,0.05981472,0.011964226,-0.08163829,0.0036415346,-0.06114917,0.040162247
16,-0.023966165,-0.14918889,-0.0606483,-0.038772106,0.048797976,0.14322771,0.04536669,-0.0350301,0.17183116,-0.026409497,0.07698867,0.065965466,0.03699373,-0.07855415,-0.109463096,-0.1346117,0.05261816,0.15323533,-0.04796232,0.091665044,-0.16317534,-0.08672019,0.06432475,-0.123916,-0.05686886,-0.06282432,0.09764713,-0.016793909,0.06661818,-0.01585933,0.06513913,-0.059878778
17,-0.042797226,-0.010404038,0.057312444,-0.05254192,-0.035947323,-0.010027858,-0.022670554,0.051490854,0.12086008,0.04244617,-0.09523282,-0.0609291,-0.052820124,0.07016208,0.104141206,0.12232636,-0.074527696,-0.02776335,-0.0059866235,0.16312094,-0.045804538,-0.044827532,0.044603687,-0.10822692,-0.1661581,-0.07725859,-0.019458568,-0.085843645,0.14949284,0.16296376,-0.08393916,-0.14966343
18,-0.05858435,-0.052119076,-0.15950459,-0.023989901,0.029663537,-0.059891045,0.085050486,-0.04530683,-0.050869253,0.05891521,0.17292555,0.04225839,-0.017937915,-0.02840508,-0.014488506,-0.14889373,-0.0634718,0.14216243,0.0027308306,0.08045353,0.10788111,-0.13478386,0.04276015,0.027879149,-0.10271048,0.021612963,0.17536108,0.12249962,-0.03463349,-0.13753882,-0.02187415,-0.10795716
19,0.09580311,-0.13876094,-0.115313955,0.052299775,-0.02142267,-0.048774056,-0.17640582,0.0842321,0.12422924,0.060186375,-0.12279595,0.006905924,0.17510784,0.07974722,0.1398911,0.02714433,0.059554253,0.08491439,0.012124284,0.020356337,-0.04510384,-0.13393165,-0.13915443,-0.09485265,-0.08235163,-0.10083974,0.008147291,-0.12514667,-0.06570284,-0.0064498964,0.13061027,0.02596275
20,-0.040993836,0.09074128,-0.077066,-0.16861719,-0.0015217091,0.15994492,-0.116919905,0.008252175,0.15407388,-0.09272346,-0.018140782,0.15274255,0.12969199,-0.06518441,0.09971412,0.14290349,0.03218635,0.05623464,-0.056907658,-0.0661941,0.122747876,-0.12151038,-0.16862382,-0.010008989,-0.07276122,0.11732542,-0.029870143,-0.13895841,-0.022184595,0.0012458707,-0.13100456,-0.06649164
